Horizontal,Vertical,RUL,Time,RPM,Load,Degradation
"[989109.9815431549, 7.3585243295573335, 0.984722604420267, -0.4575189813791196, 0.1167716207834312, -0.032564368708919385, 2.3406422935939566]","[3047561.6064227596, 7.3585243295573335, 0.9324348220604566, -0.3352657642935979, -0.12860304080784363, -0.06047291701897107, 4.48184906960455]",145,41.171875,2250.0,11000.0,3.628545730625953e-13
"[1061038.5579470124, 7.3585243295573335, 0.95045740693416, -0.4009230976098408, 0.06469599494575598, 0.019079559067573124, 2.4740789932091674]","[3228656.1303992537, 7.3585243295573335, 0.9225622855829565, -0.2224008286877206, -0.12994980456033303, -0.008448600321733942, 4.693546335318929]",145,41.2109375,2250.0,11000.0,3.644725314800665e-13
"[1112793.71557328, 7.3585243295573335, 0.9182039601087778, -0.2563769695497822, 0.13969585129099335, 0.031234243386525896, 2.50660288180606]","[2613966.8147822637, 7.3585243295573335, 0.858434358482641, -0.09246956263072148, -0.12862389654213188, 0.06979540118549918, 4.287590753340829]",145,41.25,2250.0,11000.0,3.661003948662789e-13
"[1078380.444924219, 7.3585243295573335, 0.9290620688118918, -0.1991675847596328, 0.20245654060900492, 0.004063455227411555, 2.4440509324583575]","[2651717.5872759135, 7.3585243295573335, 0.8943194934384504, -0.3643660963218869, -0.1779303400125545, -0.10737204901581446, 4.246476092709235]",145,41.2890625,2250.0,11000.0,3.677382285927008e-13
"[1082442.7306687403, 7.3585243295573335, 0.9317897507098326, -0.2351416440484453, 0.08198249628837116, -0.02514733780263986, 2.443803499712074]","[2878204.582055771, 7.3585243295573335, 0.9166606213050275, -0.2865328692599447, -0.17925806499646924, -0.07584884049569693, 4.394103029895442]",145,41.328125,2250.0,11000.0,3.693860984498175e-13
"[1044719.5900184982, 7.3585243295573335, 0.8975670090675765, -0.26205180202983014, 0.05667700243196708, 0.010311169848473953, 2.4712310590239226]","[2807394.031702831, 7.3585243295573335, 0.9247474524572039, -0.31355675937688243, -0.14153033578608726, 0.042914814966822645, 4.417336322486373]",145,41.3671875,2250.0,11000.0,3.7104407064970204e-13
"[1030018.2605504361, 7.3585243295573335, 0.9100938544056896, -0.32753006177487576, 0.10832578551645944, 0.05979181681744336, 2.3926419326783237]","[2603023.2603517654, 7.3585243295573335, 0.9108725694698783, -0.3606875447956006, -0.08990207699616728, -0.010464106350812812, 4.266790857858249]",145,41.40625,2250.0,11000.0,3.72712211828587e-13
"[1029597.7884388497, 7.3585243295573335, 0.9733250775467728, -0.407977868953052, 0.11766051945557648, -0.018850294479096686, 2.4017232219331306]","[2901032.249347032, 7.3585243295573335, 0.9032068929290847, -0.33509904875598595, -0.11982479350155004, -0.07259425404390647, 4.403073251629372]",145,41.4453125,2250.0,11000.0,3.7439058904945087e-13
"[1079114.0859334862, 7.3585243295573335, 0.9657576247318449, -0.40891477600852566, 0.08856357978062607, -0.025752691015244893, 2.479750864652383]","[3100177.5651889755, 7.3585243295573335, 0.9003160869755231, -0.16563947115561728, -0.15079934135510606, -0.054457806419684646, 4.657950557263142]",145,41.484375,2250.0,11000.0,3.760792698046191e-13
"[1024035.219691318, 7.3585243295573335, 0.9641423177905761, -0.289943641008918, 0.1253328245553188, 0.052138630066262334, 2.4266363588523476]","[2640416.4233363527, 7.3585243295573335, 0.8584343590462228, -0.050778777242964424, -0.12888337187155136, 0.010623064552178985, 4.390466166983945]",145,41.5234375,2250.0,11000.0,3.777783220183797e-13
"[1033755.8817617185, 7.3585243295573335, 0.889804571994288, -0.3030679982929434, 0.09426469651460533, 0.02195938186055337, 2.4005997190266775]","[2717176.474770504, 7.3585243295573335, 0.9437550930582683, -0.4123516071711619, -0.15191664574452104, 0.017302716791956288, 4.291189110345823]",145,41.5625,2250.0,11000.0,3.79487814049613e-13
"[1067334.4555451518, 7.3585243295573335, 0.8977784612146897, -0.35932258942649353, 0.048617000345095106, -0.012594109089931742, 2.4243503059782343]","[3008093.6798860477, 7.3585243295573335, 0.9546940452498889, -0.3735212213489816, -0.1449768196656447, -0.06307232537858908, 4.474596440403863]",145,41.6015625,2250.0,11000.0,3.8120781469443696e-13
"[1072813.4525784615, 7.3585243295573335, 0.8398002014795896, -0.15959293139766606, 0.09334749253524333, 0.022420172283905082, 2.4816423041976177]","[2924522.941551041, 7.3585243295573335, 0.9257051270758396, -0.23722352376544054, -0.16970925351031396, -0.07966108862137311, 4.543566959540191]",145,41.640625,2250.0,11000.0,3.829383931888663e-13
"[1073151.2996982606, 7.3585243295573335, 0.8449654945147663, -0.05301750684774076, 0.11507119173369705, 0.02069753472944922, 2.471475729255447]","[2555131.8935437156, 7.3585243295573335, 0.9043661033080259, -0.3306704292293654, -0.16181335535412575, 0.025497225903961803, 4.2416961775484685]",145,41.6796875,2250.0,11000.0,3.846796192114874e-13
"[1069217.332291234, 7.3585243295573335, 0.9261155883392991, -0.31197613770198274, 0.08967332339844508, -0.010139465414334638, 2.441109483451718]","[2656659.40972236, 7.3585243295573335, 0.8712380939214799, -0.23471010240849433, -0.136854840190792, 0.005007139344234233, 4.283441296219965]",145,41.71875,2250.0,11000.0,3.864315628861472e-13
"[1084277.9282598663, 7.3585243295573335, 0.9129390886095075, -0.30547395896059637, 0.04109953343660622, -0.0044500996958245, 2.476142634509106]","[2794079.6401886027, 7.3585243295573335, 0.860050617002529, 0.07748457703515177, -0.19092071021024426, -0.018252902697509954, 4.407876405291823]",145,41.7578125,2250.0,11000.0,3.8819429478465763e-13
"[995173.7309464862, 7.3585243295573335, 0.8806833908635107, -0.19245815450289738, 0.09502021664376015, 0.02604620201907842, 2.4153484089796495]","[2493543.4467988294, 7.3585243295573335, 0.8934195245571114, 0.0109058927726009, -0.1382719315970653, -0.00413502420694592, 4.333008974186452]",145,41.796875,2250.0,11000.0,3.899678859295148e-13
"[995553.5404390991, 7.3585243295573335, 0.9460370952484454, -0.37366438956954795, 0.10611678800879214, 0.02171438809817336, 2.351762250492764]","[2648502.148068472, 7.176123586213073, 0.9223579961981272, -0.4288786919244245, -0.07071615777314741, -0.04804933978553084, 4.289730903990962]",145,41.8359375,2250.0,11000.0,3.917524077966336e-13
"[1042500.5050103236, 7.3585243295573335, 0.9599787114980587, -0.44269475484017606, 0.07204890989320449, -0.02703814365333492, 2.3815627418899448]","[3073961.5504889004, 7.3585243295573335, 0.9435076211937498, -0.47384455606894127, -0.07121145532031772, -0.09444991538061857, 4.469611618057634]",145,41.875,2250.0,11000.0,3.935479323180968e-13
"[1056796.962529331, 7.3585243295573335, 0.973374776908728, -0.40545101398820105, 0.10073882190571122, -0.014767092825113874, 2.45501051186815]","[3101905.5171887605, 7.3585243295573335, 0.9061294385357892, -0.13294874658560873, -0.13212894719370555, 0.014354790908002237, 4.631294141962864]",145,41.9140625,2250.0,11000.0,3.953545318849197e-13
"[1068778.5884148048, 7.3585243295573335, 0.948282742358441, -0.3507617087631463, 0.1534516266150162, 0.022862307537993738, 2.46027552311804]","[2631456.498227505, 7.3585243295573335, 0.8952083001817677, -0.09932135454964053, -0.15158093579521262, 0.061491562792813884, 4.306891233053115]",145,41.953125,2250.0,11000.0,3.971722793498304e-13
"[1083222.4333692286, 7.3585243295573335, 0.9012341822768067, -0.2583674330269661, 0.14633621817587303, 0.025770478365415964, 2.4408263946777633]","[2577543.91455606, 7.3585243295573335, 0.9018901384089764, -0.30186400610583686, -0.17284179247824535, -0.12509811280964214, 4.198214438192124]",145,41.9921875,2250.0,11000.0,3.9900124803044896e-13
"[1088454.2832792164, 7.3585243295573335, 0.8319021381841716, -0.10972423389768027, 0.08746659397920618, -0.005525085597593552, 2.449804336976016]","[2735049.793792301, 7.3585243295573335, 0.8830242974147046, -0.06557099770413855, -0.17816131753470882, -0.08096462705660652, 4.334431105142605]",145,42.03125,2250.0,11000.0,4.0084151171465113e-13
"[1064098.0371428474, 7.3585243295573335, 0.8646917246376173, -0.20320304662062494, 0.08496074849674662, -0.005189472066425107, 2.513363292011872]","[2843825.766593366, 7.3585243295573335, 0.8838955174413144, -0.06281026302446335, -0.15603976146545456, 0.025735887264172305, 4.4900773093273845]",145,42.0703125,2250.0,11000.0,4.026931446587016e-13
"[1079963.1507793297, 7.3585243295573335, 0.9061832880293701, -0.39879406259238737, 0.028914139275810036, 0.0305064308375607, 2.4752341221468246]","[2668986.3008287684, 7.3585243295573335, 0.8780523896965482, -0.32335264096946315, -0.10542765063996119, -0.009609194631857533, 4.343284893752]",145,42.109375,2250.0,11000.0,4.0455622159137357e-13
"[1033852.2418179194, 7.3585243295573335, 0.940598273166908, -0.4417781291385494, 0.019983225657441317, -0.018103454317400215, 2.3862604186893757]","[2756479.296575978, 7.3585243295573335, 0.940917383814355, -0.5179183983891296, -0.13205350048321166, -0.032011390887370005, 4.328057854406183]",145,42.1484375,2250.0,11000.0,4.0643081771740807e-13
"[992613.4420012226, 7.3585243295573335, 0.9441668336549816, -0.3258625070302785, 0.059222876073072826, 0.005962511545432502, 2.3583531957368526]","[2928355.1846826496, 7.3585243295573335, 0.9226474051566669, -0.1563057642084673, -0.1966926224013191, -0.04158619089034718, 4.477999288157494]",145,42.1875,2250.0,11000.0,4.083170087203954e-13
"[985114.2360265745, 7.3585243295573335, 0.9301725573202153, -0.2524568258282174, 0.13168733133969632, 0.05233818992924377, 2.349628442658896]","[2651535.211242172, 7.3585243295573335, 0.9170343491847079, -0.09328081169639768, -0.11522507083201097, -0.016925432410479786, 4.354595031076344]",145,42.2265625,2250.0,11000.0,4.102148707656728e-13
"[1005905.4899887041, 7.3585243295573335, 0.9480448795298742, -0.3920395337567113, 0.13733206208922372, -0.0032481013874806415, 2.3555452709788853]","[2737628.1082383813, 7.3585243295573335, 0.9367036840574015, -0.2909020182378046, -0.09729300825727329, 0.009068449737632094, 4.316926005177475]",145,42.265625,2250.0,11000.0,4.1212448050323784e-13
"[1035177.7422359831, 7.3585243295573335, 0.9352945574033107, -0.4188762083690363, 0.11916908979253434, -0.021332536116455116, 2.3588556879749785]","[3101892.8891966483, 7.3585243295573335, 0.9406128585119744, -0.26185008148653344, -0.11805790571090047, -0.061531850647334664, 4.532077114663688]",145,42.3046875,2250.0,11000.0,4.140459150706786e-13
"[1041106.215104781, 7.3585243295573335, 0.9579388843378831, -0.3217300989934708, 0.15005430481592683, 0.032296968861119255, 2.457484692357242]","[2955596.920137557, 7.3585243295573335, 0.9301725615105318, -0.2140923946275577, -0.15040250955454498, -0.048376775916186276, 4.556868798186721]",145,42.34375,2250.0,11000.0,4.159792520961196e-13
"[1127044.235552397, 7.3585243295573335, 0.9594683559923977, -0.3216814813552258, 0.15127865631093382, 0.025395872566715206, 2.5123227983836913]","[2577581.5701330462, 7.3585243295573335, 0.9370778773488949, -0.38958478080174785, -0.14297685138677804, 0.04560497603319617, 4.2388843960394516]",145,42.3828125,2250.0,11000.0,4.179245697011843e-13
"[1138728.375017789, 7.3585243295573335, 0.9428723251560669, -0.3776876970465768, 0.11698006915268139, -0.011019624919325212, 2.493209875558391]","[2721558.870801834, 7.3585243295573335, 0.930684681890624, -0.4465515467252774, -0.151414602611016, -0.06320046789327562, 4.282825768862225]",145,42.421875,2250.0,11000.0,4.1988194650397414e-13
"[1053827.9329602898, 7.3585243295573335, 0.9201148994271036, -0.29794349165542, 0.03853688079415624, -0.021720485700752065, 2.435858202632372]","[2786507.441251714, 7.3585243295573335, 0.8896494557281627, -0.062284967122854695, -0.2119352497209124, -0.03230893451578686, 4.38763180732633]",145,42.4609375,2250.0,11000.0,4.2185146162206355e-13
"[982547.8605637868, 7.3585243295573335, 0.9188041749826013, -0.29285524832489385, 0.08498813381220657, 0.017410330997524186, 2.393811525788522]","[2609547.728912914, 7.3585243295573335, 0.8954707504863908, -0.08418072631494944, -0.14228280587768752, 0.04093657879311212, 4.364149023922531]",145,42.5,2250.0,11000.0,4.2383319467551196e-13
"[1044900.9122151118, 7.3585243295573335, 0.9390549780237999, -0.3235084683438476, 0.1125596809486345, 0.04323352140748717, 2.3838780684173932]","[2590040.6185006266, 7.3585243295573335, 0.9168075397726576, -0.3472526425761413, -0.06593199423544473, -0.03370235277764359, 4.257154641668554]",145,42.5390625,2250.0,11000.0,4.2582722578989213e-13
"[1081960.9069815387, 7.3585243295573335, 0.936850949166929, -0.30908366984927627, 0.17927758504411448, -0.02971250486938139, 2.4004188686552843]","[2817776.2476452305, 7.3585243295573335, 0.9351162137234927, -0.39737340780333685, -0.08986525046224168, -0.09588344804277538, 4.345235315162135]",145,42.578125,2250.0,11000.0,4.278336355993357e-13
"[1059122.9170922735, 7.3585243295573335, 0.9535646332003285, -0.34356742597758183, 0.1544734634925245, -0.027826206262954126, 2.461082939768454]","[3020454.900986318, 7.3585243295573335, 0.9427148914827106, -0.2728953704435324, -0.1653965693696552, -0.021133268770450124, 4.563021145192939]",145,42.6171875,2250.0,11000.0,4.2985250524959433e-13
"[1069716.4248723236, 7.3585243295573335, 0.9492132249430763, -0.29421224317163164, 0.11100869069013591, 0.031122607860952636, 2.4499432400055263]","[2771504.8291635313, 7.3585243295573335, 0.9117758734009811, -0.23628033516940405, -0.16683798596608865, 0.05684898600064174, 4.368449110870259]",145,42.65625,2250.0,11000.0,4.318839164011191e-13
"[1134354.1488747054, 7.3585243295573335, 0.9487172949266998, -0.4228286961388372, 0.09369302439213359, 0.03819340204488199, 2.484495335017547]","[2652437.267046226, 7.3585243295573335, 0.9050580813540352, -0.35885630725787987, -0.16612673645683398, -0.0552445047978539, 4.237578803475348]",145,42.6953125,2250.0,11000.0,4.339279512321554e-13
"[1062282.884111917, 7.3585243295573335, 0.923307670349815, -0.35221306079276316, 0.03476249378263305, 0.003454033243732258, 2.4297037141576996]","[2908321.690160518, 7.3585243295573335, 0.8802085377721689, -0.08819589613436696, -0.17647213986494528, -0.07553611116150075, 4.381124244668038]",145,42.734375,2250.0,11000.0,4.359846924418561e-13
"[1048772.835462154, 7.3585243295573335, 0.8837780077822123, -0.23357749644922698, 0.09360429442318276, -0.005733607454594851, 2.4706409079550955]","[2807474.43975784, 7.3585243295573335, 0.9069125804250486, -0.09758809362518983, -0.12386471926002186, -0.022016643892192746, 4.470086931370248]",145,42.7734375,2250.0,11000.0,4.380542232534105e-13
"[1091404.2800982255, 7.3585243295573335, 0.8857250419057582, -0.21212381841162742, 0.08931903632168017, 0.017534971385894643, 2.5013485978082857]","[2469427.545735291, 7.3585243295573335, 0.9028122824709217, -0.3134217497177816, -0.08920000523875998, 0.012235543838445214, 4.203017520720612]",145,42.8125,2250.0,11000.0,4.4013662741928484e-13
"[1006767.6453858542, 7.3585243295573335, 0.8925216823637016, -0.22366352876176254, 0.09221595571928995, -0.019488265434872105, 2.3567230276493754]","[2600082.034956409, 7.3585243295573335, 0.8648426180889108, -0.1985465978784502, -0.14242297090620995, 0.006984754882639588, 4.243008674860079]",145,42.8515625,2250.0,11000.0,4.4223198922332904e-13
"[977439.4341439512, 7.3585243295573335, 0.943671051710625, -0.3252265764250821, 0.09306200110342101, 0.006112328672611435, 2.357700694195566]","[2862674.3658098574, 7.3585243295573335, 0.883187178374292, -0.027697880332939295, -0.16631090646491875, -0.02620506194061144, 4.476678344499558]",145,42.890625,2250.0,11000.0,4.443403934809204e-13
"[972943.2880237782, 7.3585243295573335, 0.9507916371312213, -0.35377162990829225, 0.11764829251420418, 0.047563752485750115, 2.354663986038706]","[2693589.2729881834, 7.3585243295573335, 0.9003403989251846, -0.09240994147032522, -0.10587760269168359, -0.018557260439358046, 4.428942749714892]",145,42.9296875,2250.0,11000.0,4.4646192554428944e-13
"[1064082.080342291, 7.3585243295573335, 0.9673383646121041, -0.49341824349457486, 0.09302375328116173, -0.0013646147854496035, 2.4202736495176667]","[2630527.4570009746, 7.3585243295573335, 0.9117366482633482, -0.35423413336833676, -0.09180739479722701, -0.008737392545481207, 4.2809122150152925]",145,42.96875,2250.0,11000.0,4.485966713057498e-13
"[1093618.9925982791, 7.3585243295573335, 0.9556036417882747, -0.45742445807233967, 0.09872765931432415, -0.023185017166954872, 2.4425647818951317]","[2852059.891800548, 7.3585243295573335, 0.8615516969536614, -0.15614151851984515, -0.13173642665675933, -0.06336784773744185, 4.372817600333665]",145,43.0078125,2250.0,11000.0,4.5074471720094027e-13
"[1061095.3590060256, 7.3585243295573335, 0.9353234251202246, -0.34910810929204494, 0.17723986183957685, 0.024889005231549254, 2.4885130424237576]","[2841465.0559540945, 7.3585243295573335, 0.8700760259803098, -0.10785339533927862, -0.16532067894498298, -0.00026084988210451596, 4.507219849214365]",145,43.046875,2250.0,11000.0,4.52906150212086e-13
