Horizontal,Vertical,RUL,Time,RPM,Load,Degradation
"[154587.27925874796, 27.831346959691366, 0.8168892190616756, -0.20500962534556688, 0.04639277026716468, -0.013078581201593057, 0.6917157376319637]","[91790.95137387382, 8.99491979995612, 0.746721468205545, 0.19213908241216604, 0.05254664574933883, 0.009723333945861506, 0.6254547415916554]",42,26.7578125,2100.0,12000.0,9.314364973860612e-06
"[127681.25614923646, 27.831346959691366, 0.9435580523004476, -0.4205715014737579, 0.022744162352402553, -0.048899830239140143, 0.6386931620995941]","[97040.7234202421, 18.164367258101425, 0.8776341436516155, -0.2895028854172499, -0.12022685979002244, 0.028510321824054465, 0.6223680366733557]",42,26.796875,2100.0,12000.0,9.337960690495087e-06
"[113922.4007692806, 27.831346959691366, 0.867099380393177, -0.22682987057833648, -0.0008878609672398989, -0.040515316093591866, 0.5787199653537751]","[113250.56956756637, 8.99491979995612, 0.813213841455622, -0.222509632661251, -0.11345036955473203, 0.059061199241293084, 0.6227115893504809]",42,26.8359375,2100.0,12000.0,9.361640466511447e-06
"[129541.91713839387, 13.781968304760127, 0.8084609897346361, 0.07400262023007897, -0.07062755104320678, -0.019816259730357593, 0.6028136609715017]","[100456.12191236953, 8.99491979995612, 0.7359258398069808, 0.1158079616257437, -0.1089821626129881, 0.013730145868188383, 0.5763537356735107]",42,26.875,2100.0,12000.0,9.385404866465842e-06
"[160748.81374398718, 27.831346959691366, 0.8868399526955533, -0.2217943451411899, -0.09472630942874753, -0.052718938427544965, 0.6813932528537883]","[98588.68274858942, 8.99491979995612, 0.739963567106702, 0.20667839193560056, 0.01713316020305696, 0.015009763145543647, 0.5922978268321282]",42,26.9140625,2100.0,12000.0,9.409254458807724e-06
"[125280.87461240371, 9.223550207184072, 0.8399056760746233, -0.1604162986747042, -0.14302711959070868, -0.044930191649840384, 0.6343630867318998]","[126287.88963876212, 8.99491979995612, 0.7647808231162851, 0.23457073166815912, 0.04492794685814656, 0.05961056930453883, 0.6731406597580425]",42,26.953125,2100.0,12000.0,9.433189815906688e-06
"[127033.46365716735, 8.13568289637656, 0.7606914386768624, 0.16738458402382284, -0.016676433197107994, -0.01801091856656339, 0.629896033678434]","[96533.70523745689, 35.77193493566051, 0.7965647455154319, 0.041665973923957544, 0.018174786948633125, 0.023089157105908965, 0.6593038443655334]",42,26.9921875,2100.0,12000.0,9.457211514079493e-06
"[145771.79471501053, 27.831346959691366, 0.7685762220202771, 0.12537097800839136, 0.01337111414232677, -0.05145899223890133, 0.650170611382047]","[93149.09980320379, 35.77193493566051, 0.8858743173529915, -0.2816532257230904, 0.04891146690018227, 0.0015557947106972102, 0.6612146645569272]",42,27.03125,2100.0,12000.0,9.481320133617255e-06
"[119589.25071764564, 29.26414680658786, 0.8414258372292973, -0.13099440388193795, -0.040371381038560125, -0.05180517457596039, 0.6009270713697801]","[99248.51572653586, 36.6811761777794, 0.8718190298697727, -0.2534278603995528, 0.0668477338898031, 0.058488277273226585, 0.7286237894116752]",42,27.0703125,2100.0,12000.0,9.505516258812829e-06
"[161428.27200898863, 27.831346959691366, 0.7248476591672507, 0.2809392831735864, 0.062929970340542, -0.023556445997561126, 0.7100912840357569]","[92824.250835067, 9.457991879467373, 0.8048393933706832, -0.04047442565252357, 0.017980737210805446, 0.04012905637583518, 0.6792612175508389]",42,27.109375,2100.0,12000.0,9.529800477988376e-06
"[211446.14336572055, 27.831346959691366, 0.8131638736204803, -0.10549968656940578, 0.09577292031953925, -0.06086286802683802, 0.7699060087651167]","[105733.97527730073, 6.329739049630241, 0.8776358057490486, -0.25845890556579754, -0.05447657471132132, 0.0015917869730071033, 0.5987243366880438]",42,27.1484375,2100.0,12000.0,9.554173383523112e-06
"[147575.44908451953, 27.831346959691366, 0.8646447557081325, -0.281933493252589, -0.05524263866266228, -0.05443558112966401, 0.6596395155148824]","[107028.5524482127, 36.6811761777794, 0.7330137141855313, 0.08688134230845579, -0.04082051351583212, 0.04647645767423414, 0.6086793162139429]",42,27.1875,2100.0,12000.0,9.578635571881234e-06
"[183398.4739152007, 13.781968304760127, 0.8593838752522426, -0.16172884585055058, -0.11555239480439655, -0.01269164816336513, 0.7282144047411007]","[113876.71413931168, 35.77193493566051, 0.8010658332437359, 0.24159714947190913, -0.14540759333264214, 0.0404096568888408, 0.68358848425527]",42,27.2265625,2100.0,12000.0,9.603187643640053e-06
"[195193.70605524216, 9.223550207184072, 0.849313744794842, -0.3628154892557345, -0.07075212021147213, -0.04896825612469755, 0.768368696092796]","[95077.88713905445, 8.99491979995612, 0.8618464602411459, -0.07658432839075235, -0.08551820572259422, 0.025196229883557016, 0.6802084084993241]",42,27.265625,2100.0,12000.0,9.627830203518293e-06
"[152708.0391710237, 27.831346959691366, 0.7277368045401211, -0.11077544561675046, -0.13084668975744476, -0.05701091742092231, 0.6635382482559674]","[102228.75026553667, 8.99491979995612, 0.890193644734314, -0.20125498524519259, 0.09990412784191652, 0.07087651843928681, 0.5729551062500419]",42,27.3046875,2100.0,12000.0,9.6525638604046e-06
"[163489.78205885214, 27.831346959691366, 0.828902519264342, -0.18034556179729977, 0.0272696788778014, -0.02851239848194426, 0.6963669877616057]","[108058.86953211478, 8.99491979995612, 0.6590168398214162, 0.2880241643539714, 0.012050173958305857, 0.03785095051067071, 0.5818266078794366]",42,27.34375,2100.0,12000.0,9.677389227386216e-06
"[193716.24871581804, 9.223550207184072, 0.816381399317446, -0.3373515760912027, -0.04322754709433689, -0.05919718798423829, 0.752315447256619]","[118390.3092788099, 8.99491979995612, 0.7397771145118301, 0.08199188260286716, 0.046325323058473686, 0.0145505456767928, 0.637092960796591]",42,27.3828125,2100.0,12000.0,9.702306921777879e-06
"[164031.69168184005, 27.831346959691366, 0.7983138972033619, -0.2581188114074924, -0.08121815171797747, -0.0613732112028288, 0.7040499340110989]","[107284.38969639473, 35.77193493566051, 0.8260131058422804, -0.061311502721454136, 0.037945180486461685, 0.06374495994989614, 0.6096501077589269]",42,27.421875,2100.0,12000.0,9.727317565150881e-06
"[136419.16988329263, 27.831346959691366, 0.9083827577972967, -0.33932207317790386, 0.04992547075916716, -0.022107933400495054, 0.6288361543295318]","[91225.49982416518, 35.77193493566051, 0.8787014082973548, -0.2976370902771932, -0.00655856722414245, 0.026030794946351694, 0.625103206621556]",42,27.4609375,2100.0,12000.0,9.752421783362186e-06
"[124791.34876731827, 13.781968304760127, 0.7503846812452037, 0.062042633766307365, -0.022088796518808348, -0.04704067708992284, 0.6095243550331617]","[101378.04825353892, 35.77193493566051, 0.8818623984281291, -0.33631207896805515, 0.04253023140006008, 0.003620224823735521, 0.6569986191620406]",42,27.5,2100.0,12000.0,9.777620206582202e-06
"[130665.99366640471, 27.831346959691366, 0.7209653685133937, 0.2914282078088952, -0.07064590086190087, -0.0651878525828414, 0.6016060788459133]","[104905.21764505349, 35.77193493566051, 0.8654661318043413, -0.21292189773302939, -0.10094767632451661, 0.05736069218650572, 0.6125852101954667]",42,27.5390625,2100.0,12000.0,9.802913469327232e-06
"[147408.07542678417, 27.831346959691366, 0.7522296375319864, 0.6641748997645802, -0.22277404137232523, -0.028807219126987894, 0.6471733076546385]","[95363.10495273165, 35.77193493566051, 0.875934806538004, -0.22243285687949754, -0.15385939812342275, 0.03426301112614692, 0.6597137291225019]",42,27.578125,2100.0,12000.0,9.828302210488801e-06
"[201379.88551342834, 27.831346959691366, 0.760421542537817, 0.19855816286408112, -0.06035986904063399, -0.04802123180135152, 0.8036675482047413]","[104857.40370485034, 8.342473455385782, 0.8760340986979387, -0.08120311048561657, -0.20575312452864095, 0.03630551731955309, 0.7025831291028155]",42,27.6171875,2100.0,12000.0,9.853787073363226e-06
"[189473.74183727632, 9.223550207184072, 0.6778603857011469, 0.42088736737408716, 0.060981987200897064, -0.06354653754832626, 0.7552696789319175]","[120985.32408839636, 8.342473455385782, 0.8309411287859716, -0.05315643070136877, -0.17440215640587828, 0.08107494978790225, 0.6637657629751905]",42,27.65625,2100.0,12000.0,9.879368705681866e-06
"[154557.3369100053, 9.223550207184072, 0.6343161104794497, 0.48834952802750786, -0.00960939937920008, -0.02671942146812087, 0.6607780533950733]","[104989.64354653421, 18.164367258101425, 0.8298366976113152, -0.19081732031762488, 0.02225563213721682, 0.030808658316790128, 0.6676988269180444]",42,27.6953125,2100.0,12000.0,9.90504775964157e-06
"[157971.04325367027, 27.831346959691366, 0.711508047695978, 0.019337254699054007, 0.0014244269961183776, -0.05029265537664471, 0.6831046382904641]","[122811.47925994104, 8.99491979995612, 0.7771965032707728, 0.333652577992122, 0.11826260496649374, 0.023231002552200366, 0.7043955988228261]",42,27.734375,2100.0,12000.0,9.930824891935342e-06
"[149101.46238272477, 9.223550207184072, 0.837670235231758, -0.25059547283874695, 0.1282546762579464, -0.06657027221671435, 0.653571450751455]","[129882.22422381649, 8.554520160171574, 0.7415824318863626, 0.2629349513879924, 0.12210139489975755, 0.07777878711246852, 0.6776820797736955]",42,27.7734375,2100.0,12000.0,9.956700763783194e-06
"[121946.73264650832, 9.223550207184072, 0.7689780377118576, -0.0003176298146039258, 0.0034228457577637674, -0.023188474673464535, 0.609460550306587]","[101705.03362164578, 8.99491979995612, 0.8753099757450915, -0.34217912546339013, -0.05685520558274678, 0.039310934240834323, 0.6276560574202227]",42,27.8125,2100.0,12000.0,9.98267604096321e-06
"[153400.59172855047, 13.781968304760127, 0.6095444628959988, 0.4005795530234568, -0.12260452953920423, -0.03967862448199677, 0.6831751212190906]","[105591.2730694532, 35.77193493566051, 0.8740188324751132, -0.051256201671984414, -0.22766279457691707, 0.022079696497490756, 0.581919161868612]",42,27.8515625,2100.0,12000.0,1.0008751393842827e-05
"[170584.3757753827, 9.223550207184072, 0.6341315030174415, 0.3987825463726007, 0.06920432150626445, -0.06563811090722231, 0.6954348520316408]","[116841.52869673075, 8.99491979995612, 0.8038169327839391, 0.21498264429225378, -0.05153598812724624, 0.06452590892366775, 0.5867471768820235]",42,27.890625,2100.0,12000.0,1.0034927497410295e-05
"[134187.75520185308, 13.781968304760127, 0.7460816423636921, 0.08174826039806637, 0.09967153986048294, -0.029919031395331565, 0.6319950169049628]","[105396.6708953701, 8.342473455385782, 0.8695037897769349, -0.17774172223346918, -0.04913160758161877, 0.045868681799898676, 0.633449438967769]",42,27.9296875,2100.0,12000.0,1.0061205031306392e-05
"[156770.59262655897, 7.176123586213073, 0.8361772014034672, -0.1734534551966358, 0.09081157481876379, -0.04935225055062554, 0.68632099245293]","[123953.8861150401, 35.77193493566051, 0.9243699013987434, -0.3760344888342515, 0.0261780381097545, 0.024144238306126106, 0.6511032167757557]",42,27.96875,2100.0,12000.0,1.0087584679856298e-05
"[148905.93752065056, 27.831346959691366, 0.7585012015106637, -0.03219946427824549, 0.10684664876480757, -0.06806046059478509, 0.6348834282075941]","[134275.23562741964, 8.99491979995612, 0.7873134439544541, 0.023272417081829033, 0.018745592062362232, 0.06464596464422445, 0.6198511438525233]",42,28.0078125,2100.0,12000.0,1.0114067132101724e-05
"[139035.57985546076, 9.223550207184072, 0.734652689622753, 0.23703765559469048, -0.0483562006887174, -0.02607881101033145, 0.6244065780910452]","[107190.67579046501, 8.99491979995612, 0.6977433951165164, 0.5191910189517994, -0.19730921233446458, 0.043003696005027695, 0.6335623269414995]",42,28.046875,2100.0,12000.0,1.0140653081833226e-05
"[141523.99552960237, 27.831346959691366, 0.8014886228798406, 0.1182401634531165, -0.09848845591562666, -0.03880949056488662, 0.662641461651442]","[119215.93249714737, 8.99491979995612, 0.8394284895730668, -0.14089295286574055, -0.12992565635420655, 0.02477021929735617, 0.7620554890246053]",42,28.0859375,2100.0,12000.0,1.0167343227622747e-05
"[143800.525746194, 9.223550207184072, 0.7415202768561282, 0.1513507633389244, -0.14149247812889845, -0.025988772834859872, 0.6480463835173172]","[142286.57406160864, 8.99491979995612, 0.8587188275028188, -0.20164100187325973, -0.17891172166860264, 0.045957493421724706, 0.7645575918649528]",41,28.125,2100.0,12000.0,1.0194138272856372e-05
"[135382.23206824102, 27.831346959691366, 0.7587495464565992, 0.08817378018809396, -0.09390559699073937, 0.008915888832022755, 0.6711163108894382]","[100004.30463698588, 8.99491979995612, 0.8381650455201164, 0.01788499607063665, -0.017771295859051822, -0.0038785847999987517, 0.6753985100957677]",41,28.1640625,2100.0,12000.0,1.02210389257673e-05
"[148834.81961724014, 9.223550207184072, 0.8872201215724558, -0.11615690883281893, -0.1534116693923432, -0.018364781189611833, 0.7253632397901472]","[98073.93982061268, 18.164367258101425, 0.8579019328006581, -0.01814397002883661, 0.0833354875243727, -0.003453492335049937, 0.6244139270302411]",41,28.203125,2100.0,12000.0,1.0248045899469029e-05
"[154342.33802634297, 9.223550207184072, 0.8239838845422912, -0.04010920365124582, -0.09975351184205575, -0.01465613427376277, 0.7281411006021833]","[108054.6672911934, 8.99491979995612, 0.8151170307730795, 0.2414789216128721, -0.254520834643734, 0.028893720628412892, 0.6426815838214512]",41,28.2421875,2100.0,12000.0,1.0275159911988782e-05
"[134097.9392869892, 11.274691863318242, 0.8565806480276904, -0.1318497029535175, 0.10062507213030146, 0.01098793388746947, 0.7173140258736697]","[105721.19656885815, 6.998244134052005, 0.8020100452436052, 0.1333955248638632, -0.10987103068813628, -0.012375130805638688, 0.6425965657720308]",41,28.28125,2100.0,12000.0,1.030238168630112e-05
"[115088.04092627377, 6.998244134052005, 0.8335996371229781, 0.08927698307926724, 0.15697079664969277, -0.018303483638028355, 0.6477337271058793]","[99699.92325560024, 6.329739049630241, 0.864316743848137, -0.1424562645977301, 0.14984490046313406, -0.025984908375835634, 0.5998961854501349]",41,28.3203125,2100.0,12000.0,1.0329711950361804e-05
"[109940.51921227488, 28.538756512039726, 0.6851407630716819, 0.19031331002919938, -0.03593486197742188, -0.01730830828384952, 0.5841005809918367]","[97121.42702084148, 35.77193493566051, 0.648917870141847, 0.3099391547560093, -0.06343761975772859, 0.01768723280569044, 0.5965207066377501]",41,28.359375,2100.0,12000.0,1.0357151437141882e-05
"[141769.90925523816, 9.223550207184072, 0.8076196595731461, 0.10298877414699126, 0.04069884401384398, 0.011002902002768171, 0.6872291011631033]","[94497.90582408181, 18.164367258101425, 0.7624553257820913, 0.28495606010366226, -0.18375641721908012, 0.0006930484061352011, 0.6201584809399106]",41,28.3984375,2100.0,12000.0,1.038470088466198e-05
"[166899.960300233, 9.223550207184072, 0.7425974254205154, 0.155643705305073, 0.1141768952647559, -0.0193891524036418, 0.7366117874944611]","[102174.81065235125, 18.164367258101425, 0.8405439272031388, -0.09354708135675383, -0.12191566528340454, -0.011874582173659106, 0.6458354816495432]",41,28.4375,2100.0,12000.0,1.0412361036026587e-05
"[162392.72573830548, 27.831346959691366, 0.7589797241937147, 0.17031293290325022, 0.04764739875115273, -0.016357837005987686, 0.7532316707782498]","[109245.66015673148, 8.342473455385782, 0.6899589165072707, 0.156579362328515, -0.07869062409858076, 0.03267375175548294, 0.6244471064251839]",41,28.4765625,2100.0,12000.0,1.0440132639458751e-05
"[163169.31102649233, 27.831346959691366, 0.8413700719205668, -0.01208353722245814, 0.025331223178387718, 0.011529519463378424, 0.7620187221396642]","[104823.41135750135, 8.13568289637656, 0.6924108512890894, 0.3105175072502586, -0.15726875342304145, 0.002841655919250904, 0.6684739731369361]",41,28.515625,2100.0,12000.0,1.0468016448335778e-05
"[133824.84059119437, 9.223550207184072, 0.7488188997937147, 0.10138336243653434, -0.04514648780254927, -0.019604342574964656, 0.6928695525242603]","[111754.37925158683, 8.99491979995612, 0.8103816429540647, 0.12800611644999815, -0.19302963846394056, -0.028106141099943888, 0.6684857332145621]",41,28.5546875,2100.0,12000.0,1.049601322122404e-05
"[122064.6213843097, 11.274691863318242, 0.7521659164300214, 0.19379930604539597, -0.04429720768649127, -0.01878397009298798, 0.6583560170628072]","[101280.97547357203, 8.554520160171574, 0.6948993632266584, 0.49349116313456776, -0.17203254622459707, 0.022336031508401185, 0.6276755946961061]",41,28.59375,2100.0,12000.0,1.052412372191444e-05
"[142845.11133715566, 6.998244134052005, 0.7982914995014438, 0.03923441655510418, 0.04005002708909573, 0.018327605631229454, 0.6949979540326504]","[90459.54622305227, 18.164367258101425, 0.6635717810404489, 0.8399467296345846, -0.16519726044760447, 0.0015473519028705311, 0.6144641543252027]",41,28.6328125,2100.0,12000.0,1.0552348719458081e-05
