Horizontal,Vertical,RUL,Time,RPM,Load,Degradation
"[292427.8349775516, 8.554520160171574, 0.6716793019752294, 0.9262403513028845, -0.12256804767565814, -0.014755990870447828, 1.3529419342456483]","[787763.2609013199, 6.82477390075695, 0.9438516903290248, -0.4602001582414803, 0.13645093463305286, 0.043860510651218085, 2.441277855245072]",114,112.7734375,2100.0,12000.0,5.237456432958113e-09
"[283076.01249197987, 8.554520160171574, 0.7294911117383707, 0.7070817393409925, -0.07581490881509965, -0.0016813596750919028, 1.292502500666384]","[736083.0847057549, 6.82477390075695, 0.9468035277829141, -0.35595516016978257, 0.1202058341502468, -0.005733480195134078, 2.358154926739758]",114,112.8125,2100.0,12000.0,5.2600960341657345e-09
"[249192.50815449562, 6.82477390075695, 0.7058419893657589, 0.6159985714443379, -0.2207111389080248, -0.01620758261969307, 1.2191654330181572]","[695933.8790074389, 6.82477390075695, 0.9244456002236361, -0.3612572171563051, 0.0639122253179353, -0.025985938364504257, 2.2578290687973075]",114,112.8515625,2100.0,12000.0,5.28282785276761e-09
"[262598.16527040146, 8.554520160171574, 0.6495109198539198, 1.1741673208072454, -0.2534361119963022, -0.002438232355170943, 1.2679045898726515]","[787697.6547262783, 6.82477390075695, 0.8917021489404955, -0.3734824655601807, 0.17549649217923988, 0.04453929284999656, 2.409878649308604]",114,112.890625,2100.0,12000.0,5.305652241896865e-09
"[315449.54839315335, 8.554520160171574, 0.6625944060883546, 1.3159763158619775, -0.19009585780264032, 0.021774533027685984, 1.3542566575922517]","[909070.0570898701, 6.82477390075695, 0.8976535354013953, -0.3802341371748752, 0.24123466684737618, 0.03899889812224207, 2.5497890926780893]",114,112.9296875,2100.0,12000.0,5.328569555956329e-09
"[294362.03529365564, 8.554520160171574, 0.7236523466235939, 0.8127147030118351, -0.14956391689848367, -0.044096856463607774, 1.3220714127435744]","[843641.3648818976, 6.82477390075695, 0.9004841381962554, -0.374340904255678, 0.19779073947818476, 0.01654475541902218, 2.4346258959061076]",114,112.96875,2100.0,12000.0,5.351580150622816e-09
"[318462.1296274726, 6.82477390075695, 0.515794558269182, 1.7044742874421743, -0.1574377829224586, -0.03071336545963146, 1.3607501158285749]","[824219.6424829571, 7.737352294586978, 0.999489839090629, -0.5765803030588645, 0.12419358989210805, 0.006971647870518439, 2.4042000422408316]",114,113.0078125,2100.0,12000.0,5.374684382851427e-09
"[350993.71985667193, 7.737352294586978, 0.5272171098350372, 1.7065969143545878, -0.1493138867678746, 0.05047386748314258, 1.3809424958587064]","[971122.2785473168, 6.82477390075695, 0.9794495743316567, -0.6115285386731322, 0.16661851055307672, -0.0037909015582333174, 2.5603906791904643]",114,113.046875,2100.0,12000.0,5.397882610879873e-09
"[245541.0419217898, 7.737352294586978, 0.740970671352357, 0.5455751643803506, -0.021981982559583793, -0.0007545272804572605, 1.2372734442125985]","[914736.5574775112, 6.82477390075695, 0.9635342758554133, -0.5185918520714488, 0.17996557714357264, -0.00014531773145050764, 2.5062687416197975]",114,113.0859375,2100.0,12000.0,5.421175194232788e-09
"[248587.69408334338, 8.554520160171574, 0.7956152320668055, 0.2319136792101406, -0.01555701920345199, -0.029662393388459093, 1.1918686724707475]","[666080.5939725281, 7.737352294586978, 0.9368095605775341, -0.326710693135114, 0.10920091563443302, 0.021976020907855127, 2.2106085097998185]",114,113.125,2100.0,12000.0,5.4445624937260894e-09
"[261701.5909891695, 8.554520160171574, 0.5819158935123173, 0.9077795981954848, -0.05384389693516268, 0.018730791702757054, 1.2310786339640758]","[646302.5545512221, 6.82477390075695, 0.9353242648309457, -0.3047046955464796, 0.09704626352124418, 0.035180339429653415, 2.1496110495994305]",114,113.1640625,2100.0,12000.0,5.468044871471313e-09
"[247955.43478559123, 8.554520160171574, 0.5325552162250604, 1.442017266144239, -0.14639397004705398, 0.005522567508146676, 1.2087949571772423]","[680796.7722610832, 6.82477390075695, 0.9458225204524995, -0.45412865251834056, 0.027314060924346472, -0.010225300860133868, 2.2801255312901523]",114,113.203125,2100.0,12000.0,5.491622690880004e-09
"[259606.74598646644, 8.554520160171574, 0.5896642304731216, 1.1874712215912293, -0.17725024669783768, -0.009447944552542425, 1.235679917980948]","[843096.0878292948, 6.82477390075695, 0.9629017191519651, -0.49874639271726373, 0.11346099546593624, 0.03405105412416529, 2.422206692862799]",114,113.2421875,2100.0,12000.0,5.515296316668084e-09
"[293939.5683506522, 8.554520160171574, 0.6498806611780952, 0.6794674198107922, -0.1474524939508991, -0.00040700094411961986, 1.3042405568978717]","[908968.7222517198, 6.82477390075695, 0.9630334843023655, -0.43532453009822714, 0.18640801517486771, 0.059560411030037126, 2.5031672838832084]",114,113.28125,2100.0,12000.0,5.539066114860259e-09
"[354692.8366443922, 8.554520160171574, 0.6652606107075464, 0.8525454456352217, -0.12454304204135752, 0.012561971491505975, 1.4326104223556226]","[859873.2312578851, 6.82477390075695, 0.9466583093228448, -0.3447113516571787, 0.18448544134382902, -0.05227905410631097, 2.477854988633333]",114,113.3203125,2100.0,12000.0,5.5629324527944245e-09
"[327258.0799415671, 8.554520160171574, 0.6243186973753168, 1.2622075452903792, -0.1548953231948697, -0.006181347548778975, 1.3841286617744806]","[775168.5987988461, 6.82477390075695, 0.9034905270793848, -0.2756908320875149, 0.2138095684717839, -0.00014609617705482237, 2.3653150402178245]",114,113.359375,2100.0,12000.0,5.5868956991260925e-09
"[238264.03355213776, 6.82477390075695, 0.7714483261628808, 0.8323314442855363, -0.32454380029935115, 0.005003798304333189, 1.1943068034585622]","[767089.3898373261, 7.737352294586978, 0.8937408389440871, -0.29477384501778925, 0.13674129474513716, 0.05499356937383961, 2.3594264561858034]",114,113.3984375,2100.0,12000.0,5.610956223832835e-09
"[253699.9644263859, 6.82477390075695, 0.7703990783166624, 0.8236712063671767, -0.42440288234156304, 0.00945671960629443, 1.2157184187789627]","[745613.39159479, 6.82477390075695, 0.9238944448924984, -0.3340215427762021, 0.06306578607065068, -0.01765159001981389, 2.343194355173617]",114,113.4375,2100.0,12000.0,5.635114398218732e-09
"[289559.4954690272, 8.554520160171574, 0.7850663467874197, 0.6384882749057539, -0.3557802099654021, -0.010268468007848478, 1.3035155028840795]","[676722.9975625954, 6.82477390075695, 0.9497828048589874, -0.372298853411718, 0.11320951080785188, 0.04175514866062758, 2.2563869829099032]",114,113.4765625,2100.0,12000.0,5.659370594918839e-09
"[285288.275650962, 8.554520160171574, 0.7745961393916723, 0.6259688759231814, -0.2090540593986261, 0.03847210903380425, 1.2955609404768984]","[730418.0703381429, 6.82477390075695, 0.9426079791119251, -0.4029755378611801, 0.03662930182220454, 0.035115377176953136, 2.3585684918271332]",114,113.515625,2100.0,12000.0,5.683725187903679e-09
"[265878.4143501901, 7.737352294586978, 0.7872111636714294, 0.41640079645308203, -0.23382922349612575, 0.022134985210273243, 1.233438346641126]","[807953.3576661902, 6.82477390075695, 0.9193828557093141, -0.2981801431987585, 0.06634153210959731, -0.017053449032099433, 2.3546392291751115]",114,113.5546875,2100.0,12000.0,5.708178552483721e-09
"[245729.12790199777, 8.554520160171574, 0.7993842555063209, 0.49353459333919547, -0.35564046410391387, -0.02612610757659971, 1.2265123964971236]","[670974.7947228622, 7.737352294586978, 0.955262078220588, -0.4462926034877883, 0.1426236859733342, 0.0061820696671307475, 2.2782765637933764]",114,113.59375,2100.0,12000.0,5.7327310653139084e-09
"[274098.8942837414, 8.554520160171574, 0.7480865467118057, 0.7116401446545599, -0.21794813536754046, 0.026546179081040903, 1.2943216351420626]","[740968.4379362416, 6.82477390075695, 0.9629752160609168, -0.5264734028247173, 0.16041714011031585, -0.015137953101352991, 2.3465131964856565]",114,113.6328125,2100.0,12000.0,5.7573831043981685e-09
"[312986.4173963051, 8.554520160171574, 0.6798113473715228, 0.6052425190648951, -0.07753463410075177, 0.024481102171275578, 1.3556289770234247]","[829806.9235692153, 6.82477390075695, 0.9617834287192587, -0.42343965100997183, 0.2033630929265626, -0.026588573881567185, 2.4058835167252233]",114,113.671875,2100.0,12000.0,5.782135049094803e-09
"[288819.9340815708, 8.554520160171574, 0.6250536211901052, 0.7484267825923792, -0.14241425713135164, -0.016120825070279617, 1.2755150474120351]","[687478.7245246966, 6.82477390075695, 0.9562068209943109, -0.41386155423358995, 0.13377854467382339, 0.028673703904013755, 2.2329907183418434]",114,113.7109375,2100.0,12000.0,5.806987280120459e-09
"[264386.40313415485, 8.554520160171574, 0.6031829994017432, 0.8794033858253036, -0.24068282319529202, 0.01583860494875883, 1.230298237930098]","[717023.9558000859, 6.82477390075695, 0.9513558502057802, -0.5241767710948628, 0.1356451287696063, 0.04898119549191605, 2.249070095082403]",114,113.75,2100.0,12000.0,5.831940179553499e-09
"[297259.29243615945, 8.554520160171574, 0.6373624981469448, 1.585659817090427, -0.3067136018176491, 0.033712356706553724, 1.3202338795667705]","[847360.5854724371, 6.82477390075695, 0.9809184830687872, -0.5556276803289939, 0.16531701469819082, 0.01791134712572023, 2.4601310080013503]",114,113.7890625,2100.0,12000.0,5.856994130839523e-09
"[301287.6158038749, 8.554520160171574, 0.7025804469266873, 1.2839354412381798, -0.23055854425297567, 0.006217429905763875, 1.3195631076144363]","[867733.4287219135, 6.82477390075695, 0.9348856961410912, -0.4212107248435282, 0.126250661973835, -0.009903771776495844, 2.485177383756954]",114,113.828125,2100.0,12000.0,5.882149518795973e-09
"[266171.02711208066, 8.554520160171574, 0.6978261575572713, 0.38959861925214057, -0.21545648203613832, -0.0009375367636155705, 1.2180373097425115]","[791639.076512937, 7.737352294586978, 0.9036657156495479, -0.35148272597152097, 0.06320839741125396, 0.03900995079096432, 2.3653297504568487]",114,113.8671875,2100.0,12000.0,5.907406729616737e-09
"[250953.02992208741, 7.934018195486519, 0.5580914151088386, 1.0720959469755629, -0.2803474108327591, 0.025843113849819153, 1.2161179022444644]","[682076.1010111549, 7.737352294586978, 0.9165742113021269, -0.26582752858872905, 0.09703230207941806, 0.015078965404392932, 2.2858386965688364]",114,113.90625,2100.0,12000.0,5.932766150876779e-09
"[287961.04725081683, 8.554520160171574, 0.6036257081831583, 1.0818089544641332, -0.20531840132034151, 0.02478953273715255, 1.287758207277279]","[744100.7943615852, 6.82477390075695, 0.9403929434763737, -0.3454809669479091, 0.1424126044640735, -0.022735385205066808, 2.407846691242352]",114,113.9453125,2100.0,12000.0,5.95822817153678e-09
"[266658.5868883482, 8.554520160171574, 0.7201202779581406, 0.5280771942638767, -0.19749074798236094, 0.006437045190412954, 1.262868600474749]","[754690.47394634, 6.82477390075695, 0.9711851227177137, -0.5208912284177756, 0.10434417984385064, 0.03803518342044065, 2.42872362011531]",114,113.984375,2100.0,12000.0,5.983793181947792e-09
"[277942.4710160658, 6.82477390075695, 0.6138628620583628, 0.9758644509525696, -0.14608821640690758, 0.030886360455145177, 1.2760599754565156]","[758611.7704820134, 6.82477390075695, 0.9103824953721146, -0.34754355621068944, 0.13172303206624406, -0.008536858245888629, 2.396865978715459]",114,114.0234375,2100.0,12000.0,6.009461573855908e-09
"[274138.12602021423, 8.554520160171574, 0.6237520553518591, 1.2247154915232779, -0.1108419640941195, 0.01761244956880584, 1.2895280559000881]","[778009.9725976286, 6.82477390075695, 0.9006512237541797, -0.32299184516199064, 0.150444786027868, -0.019912663702556597, 2.3419639876048364]",114,114.0625,2100.0,12000.0,6.035233740406948e-09
"[268505.97726655664, 8.554520160171574, 0.7260328643806542, 0.9317691997865571, -0.21293295505978932, 0.020035051819782282, 1.255142865215102]","[846137.93164603, 6.82477390075695, 0.9039834045252524, -0.39727488013755563, 0.15676483225365442, 0.04623363580268297, 2.4400098412629885]",114,114.1015625,2100.0,12000.0,6.061110076151159e-09
"[297428.487151248, 8.554520160171574, 0.7474717276128144, 0.6478132646554342, -0.3272953985029203, 0.04391277417483123, 1.259785668949081]","[856414.8870353673, 7.737352294586978, 0.9243237568548728, -0.4246828143957506, 0.14981478185594152, 0.04341991909165067, 2.4905314354176418]",114,114.140625,2100.0,12000.0,6.087090977047927e-09
"[285902.3232138378, 6.82477390075695, 0.7158721915249688, 0.9235647961428248, -0.36271647366059306, -0.02158553978571328, 1.2581445798176365]","[765420.9212272068, 7.737352294586978, 0.9532684242761078, -0.4488673719278107, 0.08971091208144469, 0.01038817047385243, 2.3409697985310354]",114,114.1796875,2100.0,12000.0,6.113176840470513e-09
"[295704.37179715314, 8.554520160171574, 0.5999260720193011, 1.2465341690760532, -0.06504981087125054, 0.010829728430273917, 1.3384614422212089]","[739115.8054048363, 6.82477390075695, 0.9012922608703628, -0.42708142354641376, 0.10899837944187978, 0.001193743176324559, 2.2782066348428085]",114,114.21875,2100.0,12000.0,6.139368065210784e-09
"[329689.629201352, 8.554520160171574, 0.6188529766347055, 1.1422798137848975, 0.07649568668700542, 0.07941143480907092, 1.3478099005115571]","[811576.9791338408, 6.82477390075695, 0.94776834448029, -0.5126809232445297, 0.13540361508013257, -0.002608123514582324, 2.358264288803137]",114,114.2578125,2100.0,12000.0,6.165665051483989e-09
"[257865.2252073672, 8.554520160171574, 0.6331002201131635, 0.7434387451692683, -0.07253175425871873, 0.018584204110889926, 1.2495964623654263]","[708998.5030445597, 6.82477390075695, 0.9298554540236673, -0.29967762894981886, 0.044172379347099576, -0.007001797715319352, 2.306925204813983]",114,114.296875,2100.0,12000.0,6.192068200933522e-09
"[267132.62209788733, 8.554520160171574, 0.6545250121085924, 0.9639221466482217, -0.22872367063202836, 0.011360796474920512, 1.2863975729615627]","[622237.2908930314, 6.82477390075695, 0.8764530990845965, -0.18112144592959423, 0.05659684795046103, 0.02827489005843385, 2.2308313319844637]",114,114.3359375,2100.0,12000.0,6.2185779166357134e-09
"[290950.25928983965, 8.554520160171574, 0.6474629066636104, 1.3904010140784653, -0.3025959827483072, 0.05171441179834515, 1.293383730119244]","[822656.7091634909, 6.82477390075695, 0.9320122340837325, -0.4209336918669728, 0.11705419056557476, 0.04408411179088916, 2.4162578985198886]",114,114.375,2100.0,12000.0,6.24519460310464e-09
"[236954.66004031527, 6.82477390075695, 0.675784879809513, 0.9226171390988931, -0.24462039512343078, 0.03301575804225734, 1.1648688856986862]","[783484.1709848519, 6.82477390075695, 0.9501905375386384, -0.47131765413136195, 0.06229132639470386, -0.022747626962991065, 2.4109437302016805]",114,114.4140625,2100.0,12000.0,6.271918666296938e-09
"[229456.82501043196, 6.82477390075695, 0.650774861408904, 0.7366340575695904, -0.18907553396156948, 0.020759560585128425, 1.1362684073081375]","[735013.9246382292, 7.737352294586978, 0.9598876864802983, -0.45179912353430174, 0.08496390392915204, 0.032925352117367426, 2.327950787244045]",114,114.453125,2100.0,12000.0,6.2987505136166425e-09
"[273039.5071950186, 8.554520160171574, 0.5562023059139323, 1.2295871689740148, -0.2365210739043727, 0.027232712216611336, 1.2838806165961656]","[800438.889464979, 6.82477390075695, 0.9671328780368416, -0.4611418211806395, 0.18499963211652548, 0.046983709628269844, 2.400373367594491]",114,114.4921875,2100.0,12000.0,6.325690553920035e-09
"[336670.76177831815, 8.554520160171574, 0.6343161163082113, 1.2203253066886948, -0.28641904780995847, 0.03737680137018322, 1.4069483722428509]","[927346.94323216, 6.82477390075695, 0.9294790758040341, -0.443791295812201, 0.15303409261552256, -0.06806363894967371, 2.4474481991147328]",114,114.53125,2100.0,12000.0,6.352739197520511e-09
"[300384.197273016, 6.82477390075695, 0.6940076768253245, 0.8332951018348767, -0.2995339009781837, 0.021231876332319884, 1.3093505671470724]","[823246.0465340947, 6.82477390075695, 0.9368509494594268, -0.41654777712389857, 0.14944276541730822, 0.0067334898461258634, 2.4448786960061333]",114,114.5703125,2100.0,12000.0,6.379896856193458e-09
"[235749.9287263437, 6.82477390075695, 0.7219818799504841, 0.35049325217856797, -0.27633441021504024, 0.03611988521792928, 1.166633825249021]","[721608.242675729, 7.737352294586978, 0.9403353979530242, -0.38294527424273817, 0.20284533281849226, 0.05608093923304548, 2.3810316259533213]",114,114.609375,2100.0,12000.0,6.407163943181159e-09
"[271715.1712318788, 8.554520160171574, 0.6847801781937954, 1.2072903460751574, -0.1332007812226787, 0.03970670895786825, 1.2663695731626954]","[730074.5757067298, 6.82477390075695, 0.9229658041924365, -0.2755270860257202, 0.16615322063216859, -0.019139297070281534, 2.3266675861995165]",114,114.6484375,2100.0,12000.0,6.434540873197693e-09
"[281550.41739444534, 8.554520160171574, 0.6687262476914466, 1.0633136630159168, -0.09655426560989751, 0.022762215468787133, 1.296602387799215]","[764489.5352479296, 6.82477390075695, 0.914680971149223, -0.24197026303221802, 0.17322594579435455, 0.05119612524939267, 2.35836018203286]",114,114.6875,2100.0,12000.0,6.462028062433875e-09
