Horizontal,Vertical,Time,Temperature,Degradation,RPM,Load,Degradation_monotonic
"[29160.31256947089, 27.21928127950858, 0.8155701221775405, -0.05527538602860238, 0.029636693354659054, 0.009093999999999998, 0.4199568063075059]","[51819.68603841398, 21.779486287708007, 0.8162368179625528, -0.2617454468429705, 0.050906197514450954, -0.001254999999999998, 0.6081566228982465]",7.96875,129.23524,4.347731472560087e-07,1800.0,4000.0,0.07033843050627075
"[22880.801668423668, 25.45821483364418, 0.8037915641581905, -0.09377149744756608, -0.113318416364824, 0.0066330000000000035, 0.41679881035218896]","[47789.24357741119, 21.779486287708007, 0.8432369751756583, -0.1400051374889002, 0.05441432251181765, 0.004313000000000004, 0.605383877412506]",8.00781,129.21604000000002,4.368563079484423e-07,1800.0,4000.0,0.07060366081365609
"[25005.87893479778, 25.45821483364418, 0.8142089298359365, -0.2213671364801204, -0.05799004545052023, -0.0009849999999999985, 0.43224679845546565]","[45475.882912327055, 22.270529046352106, 0.8320435494893894, -0.008890795000592977, -0.060171668393990345, 0.009775000000000002, 0.5917105900480403]",8.04688,129.20284000000004,4.389401036235086e-07,1800.0,4000.0,0.07086913504538986
"[25160.986770747797, 27.21928127950858, 0.7915098086376349, 0.005117063628203411, -0.002284894613952032, 0.0010060000000000006, 0.4217028076311563]","[47580.592609951986, 22.270529046352106, 0.86847969484386, -0.19875954823959052, -0.10567586266875052, 0.0011410000000000023, 0.6091851763782504]",8.08594,129.20086000000003,4.410234290584862e-07,1800.0,4000.0,0.07113469209500523
"[23164.5304287397, 27.21928127950858, 0.8006572117559139, 0.09927223325200574, 0.02751354676113789, 0.0010970000000000014, 0.4058553826069084]","[44527.285611779334, 27.21928127950858, 0.8468924543491021, -0.23668184407169335, 0.017552901014802988, 0.004436, 0.5947472268989575]",8.125,129.21518,4.431067772724495e-07,1800.0,4000.0,0.07140037178285533
"[23116.43330575019, 20.829643042330236, 0.7990894608892222, 0.11360534600363881, 0.11697816689343543, 0.014352999999999998, 0.41965163456252613]","[40793.402485326165, 20.829643042330236, 0.7802807680782895, -0.06743848111589257, 0.2300203925544079, 0.015901, 0.5622075232500895]",8.16406,129.22196000000002,4.451901038620583e-07,1800.0,4000.0,0.07166614310069767
"[21437.707128871945, 26.032198621733908, 0.7806545968347312, 0.14020885919999504, 0.08225512715046913, 0.014885999999999996, 0.4109282577336341]","[44312.57313570465, 67.90091747946276, 0.7875374649446194, 0.06936071345567907, 0.14617828171904954, 0.008516, 0.6164716163328203]",8.20312,129.22698,4.472734240578595e-07,1800.0,4000.0,0.07193197213854165
"[17818.184727170086, 26.032198621733908, 0.7902927486374749, -0.04979103730911527, -0.028522126583067988, 0.007619999999999999, 0.3906263247657536]","[46172.38466709033, 33.267699740359916, 0.8437314069961551, 0.022682274029219407, 0.010578712053976288, 0.009698000000000002, 0.602881649078822]",8.24219,129.22979999999998,4.49357294251131e-07,1800.0,4000.0,0.0721978901459393
"[20311.825655918386, 26.032198621733908, 0.791838501637983, 0.0679070192524791, 0.01876710849056059, 0.008886999999999996, 0.3887032341401342]","[43607.530887575675, 34.01775705752766, 0.7664690869446454, 0.039132321606267784, 0.05548873676654913, 0.014408, 0.571689103915756]",8.28125,129.22766,4.514406597775919e-07,1800.0,4000.0,0.07246372127667508
"[19574.91673275827, 26.6191235131627, 0.8210778011344032, 0.04873546437917042, -0.027892425529773706, 0.0005080000000000009, 0.39255904770620176]","[41643.40697309071, 22.772642910514104, 0.7642829595559166, 0.012487778375406489, 0.07918573988846168, 0.012541, 0.5739258508892938]",8.32031,129.23072,4.535240549585457e-07,1800.0,4000.0,0.07272949097567023
"[17680.42388844741, 26.032198621733908, 0.7863865527934992, 0.11154648429297342, -0.08041882048182827, -0.013552999999999997, 0.3947855686204854]","[46015.66414140863, 20.829643042330236, 0.7393075706288994, 0.14208524180218784, 0.017009564202716446, 0.0030760000000000015, 0.6013127141712538]",8.35938,129.22734,4.556080086519864e-07,1800.0,4000.0,0.07299522172144993
"[26927.426373583996, 26.032198621733908, 0.7464792711626593, 0.06524886348208359, 0.07315405930098864, -0.012280000000000001, 0.4336526969822741]","[53382.82476633963, 20.829643042330236, 0.7834382508243021, 0.06450044371097308, 0.02679190095078656, -0.0006850000000000009, 0.6347674076187277]",8.39844,129.24223999999998,4.576914354355901e-07,1800.0,4000.0,0.07326072905581343
"[22223.71383082524, 25.45821483364418, 0.771686159859843, 0.0835306679877652, 0.12696038045227784, -0.006187999999999997, 0.43444175519395006]","[52823.27089879039, 30.429244122173564, 0.8711487892276377, -0.13820831572095704, 0.029014797639901415, -0.0004089999999999998, 0.6318078154937623]",8.4375,129.28632,4.597747690434581e-07,1800.0,4000.0,0.07352602968650349
"[19110.092282350957, 26.032198621733908, 0.7769366739036733, 0.15550234895604342, 0.07466592525722901, -0.013855, 0.39370485388803633]","[48023.61559568714, 22.270529046352106, 0.7838839154922017, -0.06039136939723244, -0.059597498097624116, -0.0001210000000000031, 0.62029146726277]",8.47656,129.0749,4.618584972350093e-07,1800.0,4000.0,0.07379106938980691
"[18931.48175854321, 25.45821483364418, 0.8614999336181806, 0.000780237535543904, 0.10626147908788969, -0.004666, 0.4101617076763749]","[46114.55287902102, 29.10216911179048, 0.7020691726328817, 0.17815227490827423, -0.10654451784567599, 0.001065999999999999, 0.6146954608942545]",8.51562,128.65702000000002,4.639435649805687e-07,1800.0,4000.0,0.07405579104026244
"[19062.91765835619, 26.032198621733908, 0.8630442553446065, 0.0474947942204742, 0.05099189036777018, -0.014521999999999998, 0.40417400400817466]","[49441.66767041792, 21.299270527843998, 0.7192762682174593, 0.1030402132321857, -0.013302989866943801, 0.006082999999999998, 0.6398350960294379]",8.55469,128.4975,4.660303993536557e-07,1800.0,4000.0,0.07432020223322576
"[18034.937965704434, 25.45821483364418, 0.8141224397528976, -0.021459124125930096, 0.026899522606033635, -0.016922999999999997, 0.3825432590845119]","[52437.13912486274, 21.299270527843998, 0.7928530812385277, 0.07225104791958037, -0.1064639361851469, 0.016035999999999995, 0.6358653510799279]",8.59375,128.6004,4.681168900336498e-07,1800.0,4000.0,0.07458410467339839
"[19062.278291728926, 25.45821483364418, 0.7846033682502558, 0.27504947671933033, 0.10402735849267564, -0.008502000000000001, 0.3853545717855181]","[47756.59759419361, 32.53418043238795, 0.8097767848637528, 0.17310317016542198, -0.2007978450751073, 0.009591999999999995, 0.6170015296058835]",8.63281,128.78168,4.702028142050258e-07,1800.0,4000.0,0.07484750025662527
"[18853.22867228215, 26.032198621733908, 0.760534446279705, 0.14341851752385493, -0.028689416055909286, -0.0169, 0.40852254282964606]","[47034.033757318, 21.779486287708007, 0.7749595774438178, 0.12672138283944268, -0.1277416441906381, 0.013831999999999997, 0.6192390263670403]",8.67188,128.95066,4.722885598368725e-07,1800.0,4000.0,0.07511038745618157
"[19740.6125810409, 26.032198621733908, 0.8210549102526719, -0.21042014831715683, -0.0723960070266443, -0.010713, 0.42831119367931536]","[49929.98179554688, 27.832970270664607, 0.7105520113052902, 0.1528304928022286, 0.02485831688728866, 0.012122999999999998, 0.6353300794634235]",8.71094,129.09208,4.743731347070508e-07,1800.0,4000.0,0.07537256004905883
"[21682.236713225087, 26.032198621733908, 0.872852546114099, -0.23964130087065838, 0.013099627666322652, -0.011823999999999998, 0.40613287360665595]","[52714.65146864508, 26.032198621733908, 0.7599395066027788, 0.3853709930314344, 0.07938602939553746, 0.012846, 0.6305713459109921]",8.75,129.30604,4.764569673607758e-07,1800.0,4000.0,0.075634010860702
"[21629.872193444156, 25.45821483364418, 0.8100277678375783, -0.11693325745935601, 0.10947720062229968, 0.007906000000000002, 0.40681693814786035]","[49114.047687872546, 26.6191235131627, 0.7844479847300418, 0.25323307919683424, -0.055263211707084606, 0.028634, 0.6233979900865899]",8.78906,129.63518,4.785397125614553e-07,1800.0,4000.0,0.07589466245192722
"[21797.470432175833, 39.76362692347015, 0.8120435229684364, -0.023020081255003877, 0.05766570046695486, 0.010565000000000007, 0.411960721155549]","[49691.73794123095, 21.299270527843998, 0.6976873644953001, 0.22106616736232665, -0.0802290585731986, 0.03222, 0.6301231289200548]",8.82812,130.10634,4.806208130823732e-07,1800.0,4000.0,0.07615443448180252
"[19048.403231360287, 24.34793550567121, 0.8491466721732286, -0.10145044408328063, -0.11504003445906921, 0.0004060000000000041, 0.38534884347043263]","[46294.18162546618, 20.370370370370363, 0.6850932442062079, 0.20692953661597935, 0.04134489983847577, 0.033152, 0.6108835117237983]",8.86719,130.65511999999998,4.827003706328699e-07,1800.0,4000.0,0.07641330983647954
"[21637.719503019845, 24.34793550567121, 0.8448669951305088, -0.011593487671010205, -0.18084961437874914, 0.0054730000000000004, 0.3956616322958293]","[48742.632795711834, 20.370370370370363, 0.7612698474033407, 0.016907923039765738, 0.03431425154096468, 0.030911, 0.6012733280954677]",8.90625,131.17196,4.847771841052865e-07,1800.0,4000.0,0.07667106983404094
"[22370.750005971444, 25.45821483364418, 0.8403135840674991, 0.09585648415587666, -0.08289374124695124, 0.012145999999999997, 0.4092914422315717]","[47708.822140856166, 21.779486287708007, 0.7434196286605407, 0.05788649141475233, -0.12974383453951882, 0.025782000000000003, 0.614742686394885]",8.94531,131.68353999999997,4.868518875932994e-07,1800.0,4000.0,0.07692769181379906
"[22118.17236377501, 24.34793550567121, 0.7703814235589161, 0.14894386631579826, 0.08128985299848165, 0.006504999999999996, 0.39239552491714275]","[54359.341454514564, 33.267699740359916, 0.8029946373430938, -0.16182827123413013, -0.07121855054534693, 0.021094, 0.6499208791568402]",8.98438,132.229,4.889249566546693e-07,1800.0,4000.0,0.0771831490461049
"[25273.363643760444, 26.032198621733908, 0.7265778102927191, 0.08501692377121017, 0.051583818524808187, 0.004633000000000004, 0.40468491238369636]","[52350.203255165994, 20.829643042330236, 0.6901260984987141, 0.10706247192273732, -0.024067928522263502, 0.009579000000000004, 0.6445724193285034]",9.02344,132.92852,4.90994944308623e-07,1800.0,4000.0,0.07743721589093915
"[26437.866904007526, 25.45821483364418, 0.7725294424309108, -0.08856708685443815, -0.05032152807171952, 0.0045130000000000005, 0.4183021298427728]","[50651.8780029288, 27.832970270664607, 0.7337276166358604, 0.3318972980280188, -0.1839476790053906, 0.008041, 0.6212947024713795]",9.0625,133.69159999999997,4.930619858607755e-07,1800.0,4000.0,0.07768986014132616
"[30420.410692772733, 24.34793550567121, 0.8803609902224346, -0.2898828668817717, -0.125336757088983, 0.0007739999999999973, 0.44459832537246474]","[54912.35540890463, 21.299270527843998, 0.7704015961058608, 0.07618963592188033, -0.04706624266752107, 0.013129000000000002, 0.6394026105350212]",9.10156,134.32575999999997,4.951261727526366e-07,1800.0,4000.0,0.07794098114261144
"[30960.1155121965, 26.032198621733908, 0.8799089641652464, -0.3145859146747543, -0.12908498384740488, -0.025873999999999998, 0.45974159059628267]","[50648.985057840364, 26.032198621733908, 0.8229312572874851, -0.12449868894227833, 0.08829629997769958, 0.013053, 0.6300514059908128]",9.14062,134.86046000000002,4.971879905728539e-07,1800.0,4000.0,0.07819047533839237
"[29735.546193078582, 26.032198621733908, 0.7829662967876784, -0.07100546150324671, -0.08551660091608637, -0.03052399999999999, 0.435526586357251]","[49658.21933146388, 26.032198621733908, 0.8322567944114657, 0.029174577625740383, 0.012038895037773733, 0.013015, 0.6203061508440811]",9.17969,135.39584000000002,4.992482083658241e-07,1800.0,4000.0,0.07843829947017329
"[25992.60365885422, 23.811088024719595, 0.8329237398908961, -0.007520854966314605, 0.01622728571887734, -0.012119999999999995, 0.4168050114861864]","[49375.82106154165, 26.032198621733908, 0.7853666632633076, 0.30712277534090315, -0.023726142259519713, 0.01664300000000001, 0.6222641911206204]",9.21875,135.92134,5.013057833030599e-07,1800.0,4000.0,0.078684217292753
"[25183.974268763177, 26.032198621733908, 0.8848401554337448, -0.15972289394249817, 0.12757257869395305, -0.015298000000000003, 0.4128718944127827]","[48328.84101777573, 26.032198621733908, 0.7149232028990871, 0.40789617385577825, 0.06993323228116688, 0.023050000000000005, 0.6301834760607422]",9.25781,136.3646,5.033614410558345e-07,1800.0,4000.0,0.07892818020101941
"[28755.081710750743, 24.34793550567121, 0.7906902909765279, -0.04315327237081945, 0.058874836853438695, -0.021372, 0.43465028887140983]","[52750.21176660189, 32.53418043238795, 0.720396143084381, 0.30839558714910353, -0.0005521123738997877, 0.019581, 0.6399058723273291]",9.29688,136.73824,5.054159878706743e-07,1800.0,4000.0,0.07917013468429002
"[27208.82234812377, 24.34793550567121, 0.8017230604117106, -0.05801595562487005, -0.09932646018808723, -0.004069000000000004, 0.43256383602770127]","[54990.54056743979, 22.270529046352106, 0.760673221231581, 0.033233118062126366, -0.0008432305658571987, 0.009156999999999998, 0.6614355557051647]",9.33594,137.05877999999996,5.074685851718082e-07,1800.0,4000.0,0.079409838794202
"[28880.816930313416, 23.811088024719595, 0.9118871997398934, -0.23783839021338649, -0.0637519758799033, 0.020426000000000003, 0.4257612670546723]","[62122.10095347414, 64.93963423472331, 0.7702387713137228, 0.052331220487144225, 0.08226060826541866, -0.010187000000000009, 0.6808209148013888]",9.375,137.39064000000002,5.095199388920134e-07,1800.0,4000.0,0.07964723376080118
"[29838.051434456866, 26.032198621733908, 0.9150740845372949, -0.2043921525351866, 0.04437199225018193, 0.017757000000000002, 0.4463718494159326]","[63256.10912315628, 20.370370370370363, 0.7739189132458013, 0.06476962687320098, 0.0057514628679080654, -0.020810000000000002, 0.6944527326607621]",9.41406,137.74392,5.115699602457254e-07,1800.0,4000.0,0.07988219571396239
"[29040.11984780321, 26.032198621733908, 0.8809549060019827, -0.14182170848759323, 0.06730353422112689, 0.009031999999999997, 0.4415341085080517]","[53643.85473818806, 20.829643042330236, 0.721116070682954, 0.18671304060978278, -0.021574975785668204, -0.023900000000000005, 0.6423833792993091]",9.45312,138.0612,5.136186516284489e-07,1800.0,4000.0,0.0801145978818123
"[30545.539071865183, 24.34793550567121, 0.8378580584976417, -0.20710876501690523, -0.03267566011732893, -7.899999999999796e-05, 0.43937371195714475]","[45450.304647462035, 21.779486287708007, 0.8609496571608686, -0.1604332194773046, 0.029368597017550385, -0.024803, 0.601577619423296]",9.49219,138.32806,5.156667195508317e-07,1800.0,4000.0,0.08034436904532967
"[29325.99478191758, 22.772642910514104, 0.7983093345420649, -0.20961961251154593, -0.10368160714967514, 0.013037, 0.4412217329540783]","[50280.113932604974, 20.370370370370363, 0.8328619525969236, -0.07968415299538112, 0.047315450323660045, -0.021439000000000003, 0.6372156136497285]",9.53125,138.56782,5.177132714211966e-07,1800.0,4000.0,0.0805712589802348
"[31576.141588618855, 26.032198621733908, 0.7870345298950203, 0.011553879622623331, 0.054315423309400895, 0.004514000000000001, 0.44948188373281517]","[55590.54398533094, 32.53418043238795, 0.8600702368430138, 0.0050984591529963375, -0.014908298870805395, -0.030194, 0.6542424125383496]",9.57031,138.83266,5.197588641356737e-07,1800.0,4000.0,0.08079519136866414
"[32913.97270707743, 24.34793550567121, 0.754917824326977, 0.049626728782750096, 0.17851347731760717, -0.007961, 0.44699693229260534]","[54297.46266771461, 31.115305298264754, 0.8018196250605166, -0.029485160556994128, 0.04961286701996233, -0.032629000000000005, 0.6677479489740122]",9.60938,139.11612,5.21803925059586e-07,1800.0,4000.0,0.08101608396035699
"[29248.349747776916, 20.829643042330236, 0.8864428115337608, -0.16594719396677027, 0.0020850202929237793, 0.013960999999999998, 0.43190766545524517]","[66548.20351398074, 32.53418043238795, 0.8411663195426147, -0.0022400447475789953, 0.05993621600741471, -0.031075999999999996, 0.7373942569779074]",9.64844,139.37112,5.238474282146301e-07,1800.0,4000.0,0.08123368236814506
"[30613.21326633419, 26.032198621733908, 0.7513315080297496, -0.009820362766053137, -0.059304599055514544, 0.015477000000000001, 0.42673562245376234]","[69320.39398851826, 32.53418043238795, 0.8206415263829104, -0.07145538998492951, 0.004905636166488558, -0.031232, 0.7401487446290779]",9.6875,139.59648,5.258899744330538e-07,1800.0,4000.0,0.08144789934810229
"[28218.752987367614, 25.45821483364418, 0.7174581591896154, 0.2088673873140312, -0.05914590536763254, 0.004422000000000002, 0.41460983094470877]","[64728.22236252395, 20.370370370370363, 0.6567530499066059, 0.05511485822659923, -0.0720067506909467, -0.02297999999999999, 0.6818675513616995]",9.72656,139.85018,5.279316196815303e-07,1800.0,4000.0,0.08165858781463282
